type_data,row_column,goal_id,binary_type,model_id
1.0,0.06781361047534462,1.0,0.0,0.42857142857142855
0.3333333333333333,0.0008681500810706317,0.5,1.0,0.5714285714285714
0.0,0.7890065625752387,0.5,0.0,1.0
1.0,0.009981228377418506,1.0,0.0,0.42857142857142855
0.6666666666666667,0.07881284222745931,0.0,0.0,0.42857142857142855
0.6666666666666667,0.055935239400626786,0.0,0.0,0.42857142857142855
0.0,0.9999999999999999,0.5,0.0,1.0
0.0,0.08890296399824571,0.5,0.0,1.0
1.0,0.01197827327046821,1.0,0.0,0.42857142857142855
0.6666666666666667,0.07881284222745931,1.0,0.0,0.42857142857142855
0.0,0.2343275932861728,0.5,0.0,1.0
0.0,0.08969119232271605,0.5,0.0,0.8571428571428572
0.3333333333333333,4.595501004516578e-05,0.5,0.0,0.0
0.0,0.6781151252923387,0.5,0.0,1.0
0.0,0.07801262563949891,0.5,0.0,1.0
1.0,0.08898088771093099,0.0,0.0,0.42857142857142855
1.0,0.012322935845806952,1.0,0.0,0.42857142857142855
0.0,6.693447115274146e-05,0.5,1.0,0.14285714285714285
0.0,0.008871314982632002,0.5,0.0,0.7142857142857142
0.0,0.00022378091848080728,0.5,1.0,0.14285714285714285
0.0,0.09080010669554504,0.5,0.0,0.8571428571428572
0.6666666666666667,0.07881284222745931,1.0,0.0,0.42857142857142855
0.0,0.09489709574326732,0.5,0.0,0.8571428571428572
0.0,0.0344562673142993,0.5,1.0,0.2857142857142857
0.3333333333333333,0.00943076727883402,0.5,0.0,0.0
0.0,0.00021978483065079285,0.5,1.0,0.14285714285714285
0.0,0.34532992200635576,0.5,0.0,1.0
0.0,0.0005354757692219316,0.5,1.0,0.14285714285714285
0.0,0.023423068815629496,0.5,0.0,1.0
0.0,0.010979251312964606,0.5,1.0,0.2857142857142857
1.0,0.044506428206785555,1.0,0.0,0.42857142857142855
0.6666666666666667,0.054536608660121735,0.0,0.0,0.42857142857142855
0.0,0.0004395696613015857,0.5,1.0,0.14285714285714285
0.0,0.013177099619472535,0.5,1.0,0.2857142857142857
0.3333333333333333,0.0,0.5,1.0,0.5714285714285714
0.0,0.7681429880147335,0.5,0.0,1.0
0.3333333333333333,0.00011388850315541083,0.5,1.0,0.5714285714285714
0.0,0.45633225072653866,0.5,0.0,1.0
0.0,0.008581598614955957,0.5,1.0,0.14285714285714285
1.0,0.08890296399824571,0.0,0.0,0.42857142857142855
0.3333333333333333,2.2977505022582893e-05,0.5,0.0,0.0
0.0,0.054536608660121735,0.5,0.0,0.8571428571428572
0.6666666666666667,0.04444648688933534,1.0,0.0,0.42857142857142855
0.0,0.09778426920045274,0.5,0.0,0.8571428571428572
1.0,0.012277979857719291,1.0,0.0,0.42857142857142855
0.6666666666666667,0.058832403077387234,1.0,0.0,0.42857142857142855
0.6666666666666667,0.012289968121209334,1.0,0.0,0.42857142857142855
0.3333333333333333,0.0009880327159710644,0.5,1.0,0.5714285714285714
0.0,0.010959270873814535,0.5,1.0,0.2857142857142857
0.0,0.006763378652299398,0.5,0.0,0.7142857142857142
0.6666666666666667,0.06781361047534462,1.0,0.0,0.42857142857142855
0.6666666666666667,0.09077712919052247,1.0,0.0,0.42857142857142855
0.0,0.12332526456598988,0.5,0.0,1.0
0.0,0.06532604580116065,0.5,0.0,1.0
0.6666666666666667,0.0677236984991693,0.0,0.0,0.42857142857142855
0.0,0.0778138202699557,0.5,0.0,0.8571428571428572
0.0,0.09989120650882784,0.5,0.0,0.8571428571428572
0.0,0.06781361047534462,0.5,0.0,0.8571428571428572
0.0,0.07881883635920432,0.5,1.0,0.2857142857142857
0.6666666666666667,0.03447824579736438,1.0,0.0,0.42857142857142855
0.3333333333333333,0.00011288948119790724,0.5,1.0,0.5714285714285714
0.0,0.007872293025128398,0.5,1.0,0.14285714285714285
0.0,0.03451620863174951,0.5,0.0,1.0
0.6666666666666667,0.022313155420842994,1.0,0.0,0.42857142857142855
0.0,0.0431587475861132,0.5,0.0,0.8571428571428572
0.0,0.009979230333503498,0.5,1.0,0.14285714285714285
0.0,0.0455454110425893,0.5,0.0,1.0
0.0,0.00978042496396028,0.5,0.0,0.7142857142857142
0.0,0.05461453237280702,0.5,0.0,0.8571428571428572
0.3333333333333333,0.003436635533812397,0.5,0.0,0.0
0.6666666666666667,0.03465607170580002,1.0,0.0,0.42857142857142855
1.0,0.023417074683884473,1.0,0.0,0.42857142857142855
0.0,0.015574752317481184,0.5,1.0,0.2857142857142857
0.3333333333333333,0.0018831563898942933,0.5,0.0,0.0
1.0,0.07881284222745931,0.0,0.0,0.42857142857142855
0.0,0.05425788153397823,0.5,0.0,1.0
0.0,0.7888956711379559,0.5,0.0,1.0
1.0,0.04562333475527459,0.0,0.0,0.42857142857142855
0.0,0.8983105539676656,0.5,0.0,1.0
